"","studyDbId","location","year","latitude","longitude","YYYYMMDD","T2M","PRECTOTCORR","ALLSKY_SFC_SW_DWN"
"14832",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-05-05,9.32,3.65,8.91
"14833",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-05-06,12.05,6.46,14.27
"14834",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-05-07,13.52,3.18,10.23
"14835",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-05-08,15.27,2.58,18.29
"14836",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-05-09,15.46,6.05,17.07
"14837",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-05-10,7.98,0.31,13.33
"14838",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-05-11,7.73,0,27.53
"14839",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-05-12,9.13,0,26.75
"14840",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-05-13,12.16,0.58,26.94
"14841",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-05-14,13.89,8.24,7.45
"14842",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-05-15,14.08,0,28.22
"14843",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-05-16,16.85,25.45,12.58
"14844",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-05-17,6.73,1.19,25.88
"14845",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-05-18,6.33,0,27.77
"14846",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-05-19,10.54,0,30.17
"14847",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-05-20,16.42,0,28.65
"14848",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-05-21,18.14,0,30.15
"14849",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-05-22,17.81,0,25.67
"14850",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-05-23,18.45,2.77,23.45
"14851",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-05-24,16.53,0.82,21.78
"14852",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-05-25,13.49,0,29.72
"14853",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-05-26,11.16,15.01,15.04
"14854",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-05-27,14.49,7.48,14.45
"14855",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-05-28,18.57,9.28,10.83
"14856",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-05-29,16.45,9.6,12.86
"14857",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-05-30,13.35,0.29,28.92
"14858",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-05-31,10.24,0.7,27.64
"14859",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-06-01,11.77,0.15,17.29
"14860",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-06-02,14.2,0.24,18.76
"14861",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-06-03,12.87,0.17,14.56
"14862",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-06-04,13.21,0,27.66
"14863",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-06-05,14.46,0.31,18.21
"14864",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-06-06,16.66,0.06,25.78
"14865",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-06-07,16.78,0.06,15.02
"14866",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-06-08,16.96,1.13,17.68
"14867",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-06-09,19.77,10.52,22.38
"14868",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-06-10,16.34,0.11,18.91
"14869",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-06-11,18.29,18.23,10.72
"14870",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-06-12,18.12,5.08,15.46
"14871",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-06-13,16.46,2.33,16.6
"14872",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-06-14,17.26,0.93,27.49
"14873",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-06-15,17.17,0.71,25.53
"14874",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-06-16,17.56,0,26.1
"14875",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-06-17,15.25,15.67,14.07
"14876",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-06-18,16.61,12.59,7.91
"14877",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-06-19,17.13,0.53,13.6
"14878",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-06-20,17.52,23.94,5.48
"14879",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-06-21,17.81,2.85,13.79
"14880",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-06-22,19.01,0.21,24.69
"14881",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-06-23,18.75,0,26.05
"14882",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-06-24,19.81,0.05,29.62
"14883",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-06-25,21.07,6.02,20.87
"14884",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-06-26,19.39,11.62,12.87
"14885",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-06-27,17.74,0.4,17.56
"14886",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-06-28,19.46,1.43,21.03
"14887",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-06-29,18.55,3.63,21.64
"14888",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-06-30,17.9,10.35,11.99
"14889",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-07-01,18.65,6.68,19.98
"14890",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-07-02,18.15,9.17,14.04
"14891",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-07-03,17.41,2.66,15.36
"14892",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-07-04,15.93,0.16,20.69
"14893",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-07-05,16.62,0.01,30.61
"14894",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-07-06,18.05,1.77,25.81
"14895",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-07-07,16.04,10.11,21.38
"14896",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-07-08,15.03,1.05,17.31
"14897",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-07-09,17.19,0.17,25.9
"14898",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-07-10,19.62,0.02,25.57
"14899",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-07-11,19.67,10.61,10.79
"14900",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-07-12,15.67,0.28,29.78
"14901",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-07-13,15.46,0.7,25.49
"14902",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-07-14,15.19,0,27.07
"14903",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-07-15,17.72,0.04,26.53
"14904",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-07-16,20.53,3.96,23.72
"14905",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-07-17,19.08,1.98,8.55
"14906",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-07-18,18.21,0.83,18.09
"14907",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-07-19,17.58,0,17.06
"14908",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-07-20,18.88,0.02,22.86
"14909",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-07-21,18.97,1.03,13.97
"14910",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-07-22,20.28,1.09,20.03
"14911",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-07-23,20.63,1.69,12.81
"14912",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-07-24,20.03,4.33,17.81
"14913",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-07-25,20.81,1.73,19.59
"14914",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-07-26,21.1,10.1,16.59
"14915",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-07-27,20.92,0.16,19.64
"14916",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-07-28,22.3,0.02,23.17
"14917",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-07-29,21.76,20.33,9.28
"14918",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-07-30,20.63,2.01,24.57
"14919",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-07-31,20.01,18.8,8.4
"14920",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-08-01,20.63,0.36,24
"14921",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-08-02,20.48,14.47,10.51
"14922",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-08-03,19.21,0.02,24.79
"14923",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-08-04,21.57,0.13,24.35
"14924",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-08-05,18.77,0.02,21.63
"14925",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-08-06,16.92,0,21.13
"14926",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-08-07,16.53,0,24.35
"14927",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-08-08,17.61,2.18,18.08
"14928",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-08-09,20.11,28.85,6.95
"14929",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-08-10,23.34,12.8,17.99
"14930",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-08-11,21.75,1.2,20.38
"14931",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-08-12,20.7,1.32,18.3
"14932",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-08-13,21.71,2.72,20.76
"14933",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-08-14,22.81,0.15,24.84
"14934",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-08-15,23.5,0.01,21.35
"14935",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-08-16,24.45,0.07,21.78
"14936",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-08-17,24.78,0.17,22.86
"14937",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-08-18,23.69,12.14,16.57
"14938",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-08-19,22.64,1.89,19.2
"14939",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-08-20,23.35,3.1,16.34
"14940",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-08-21,23.48,4.16,9.14
"14941",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-08-22,21.83,1.98,15.42
"14942",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-08-23,20.19,5.04,10.54
"14943",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-08-24,19.49,0.51,15.47
"14944",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-08-25,19.82,0,21.85
"14945",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-08-26,18.79,3.05,10.12
"14946",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-08-27,16.31,0,20.82
"14947",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-08-28,15.54,16.3,10.97
"14948",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-08-29,18.94,16.74,11.86
"14949",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-08-30,15.94,0.69,14.68
"14950",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-08-31,13.31,0.03,15.14
"14951",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-09-01,14.46,0,22.86
"14952",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-09-02,16.54,0,23.44
"14953",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-09-03,18.15,0.03,23.51
"14954",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-09-04,17.5,0,22.51
"14955",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-09-05,18,0.08,21.29
"14956",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-09-06,17.25,0,21.83
"14957",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-09-07,18.64,0,12.77
"14958",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-09-08,18.82,0,15.37
"14959",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-09-09,18.34,0,15.11
"14960",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-09-10,14.69,0,15.96
"14961",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-09-11,13.15,6.23,12.84
"14962",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-09-12,16.11,1.6,7.31
"14963",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-09-13,16.56,0.16,11.95
"14964",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-09-14,16.76,0.05,14.88
"14965",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-09-15,16.12,0.02,15.26
"14966",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-09-16,13.24,1.48,14.21
"14967",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-09-17,13.01,3.03,12.87
"14968",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-09-18,14.08,0.19,10.78
"14969",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-09-19,10.33,0,21.65
"14970",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-09-20,12.78,0,21.22
"14971",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-09-21,16.28,0.01,16.49
"14972",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-09-22,17.8,2.71,7
"14973",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-09-23,20.28,8.47,11.21
"14974",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-09-24,17.23,0.63,14.81
"14975",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-09-25,11.81,0,16.66
"14976",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-09-26,10.46,11.36,9.61
"14977",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-09-27,13.68,18.56,4.75
"14978",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-09-28,13.77,5.98,7.57
"14979",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-09-29,11.1,6.43,6.58
"14980",6543,"Ithaca,  NY - McGowan",2009,42.446641,-76.4567982,2009-09-30,6.91,2.02,5.46
"14981",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-03-01,-4.13,0.01,15.96
"14982",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-03-02,-4.76,0.15,10.11
"14983",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-03-03,-9.17,0,15.73
"14984",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-03-04,-2.73,0.17,11.44
"14985",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-03-05,4.69,2.46,5.98
"14986",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-03-06,0.59,33.11,3.97
"14987",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-03-07,-8.25,7.34,13.86
"14988",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-03-08,-5.43,0.01,15.75
"14989",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-03-09,-1.99,1.52,5.16
"14990",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-03-10,2.32,18.62,5.18
"14991",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-03-11,3.14,6.41,7.12
"14992",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-03-12,2.22,0.74,8.46
"14993",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-03-13,0.33,0.39,4.22
"14994",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-03-14,-1.3,0.08,7.56
"14995",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-03-15,1.36,0.49,16.97
"14996",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-03-16,3.31,2.63,7.44
"14997",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-03-17,5.85,0,17.06
"14998",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-03-18,8.88,0.12,17.52
"14999",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-03-19,-0.85,0.02,10.1
"15000",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-03-20,0.71,0.26,18.04
"15001",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-03-21,3.16,12.74,3.65
"15002",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-03-22,0.83,0.9,6.54
"15003",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-03-23,-1.59,10.27,3.01
"15004",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-03-24,-4.22,0.3,16.51
"15005",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-03-25,-6.64,0,13.42
"15006",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-03-26,-7.86,0,15.54
"15007",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-03-27,-6.78,0,21.4
"15008",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-03-28,-5.63,0,21.96
"15009",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-03-29,-3.95,0,16.53
"15010",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-03-30,0.54,0.37,21.82
"15011",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-03-31,1.08,1.76,6.08
"15012",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-04-01,0.73,2.94,6.51
"15013",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-04-02,1.85,0.21,17.7
"15014",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-04-03,2.72,2,19.67
"15015",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-04-04,8.66,4.95,4.36
"15016",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-04-05,2.67,24.13,5.84
"15017",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-04-06,1.1,3.44,9.34
"15018",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-04-07,3.51,0.22,17.93
"15019",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-04-08,2.68,0.09,9.58
"15020",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-04-09,6.77,0,18.2
"15021",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-04-10,9.07,0,10.84
"15022",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-04-11,14.92,1.09,9.26
"15023",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-04-12,7.17,7.86,13.92
"15024",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-04-13,5.5,12.21,5.19
"15025",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-04-14,6.13,0.05,21.73
"15026",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-04-15,4.3,0,20.04
"15027",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-04-16,4.58,30.2,4.75
"15028",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-04-17,5.33,2.08,10.95
"15029",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-04-18,2.73,1.77,10.24
"15030",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-04-19,2.57,8.37,5.36
"15031",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-04-20,9.64,4.72,13.33
"15032",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-04-21,1.92,0.28,13.62
"15033",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-04-22,3.35,1.86,12.08
"15034",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-04-23,8.11,15.99,12.85
"15035",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-04-24,10.07,3.19,6.04
"15036",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-04-25,11.67,10.46,8.88
"15037",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-04-26,17.5,27.36,16.83
"15038",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-04-27,19.3,25.45,15.89
"15039",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-04-28,15.66,8.78,22.13
"15040",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-04-29,7.37,1.15,9.97
"15041",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-04-30,7.86,0.05,22.79
"15042",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-05-01,10.5,0.62,14.7
"15043",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-05-02,12.56,1.24,6.28
"15044",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-05-03,10.58,13.66,4.13
"15045",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-05-04,3.65,15.91,8.09
"15046",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-05-05,6.56,0.08,27.52
"15047",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-05-06,9.22,0.02,22.99
"15048",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-05-07,9.76,0.75,21.48
"15049",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-05-08,9.61,0.05,23.36
"15050",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-05-09,9.62,0,28.22
"15051",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-05-10,11.21,0,26.67
"15052",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-05-11,13.62,0,28.44
"15053",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-05-12,16.39,0,24.06
"15054",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-05-13,15.79,0.35,21.5
"15055",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-05-14,15.94,2.43,7.72
"15056",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-05-15,13.78,15.44,5.44
"15057",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-05-16,10.71,9.12,7.65
"15058",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-05-17,12.48,5.15,8.57
"15059",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-05-18,15.45,6.17,12.5
"15060",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-05-19,15.59,11.53,14.77
"15061",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-05-20,14.39,4.91,16.23
"15062",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-05-21,16.54,0.63,22.4
"15063",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-05-22,16.85,0.22,11.24
"15064",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-05-23,17.71,6.06,13.18
"15065",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-05-24,18.22,1,16.93
"15066",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-05-25,16.67,1,23.61
"15067",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-05-26,21.32,12.15,21.62
"15068",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-05-27,19.53,20.33,16.26
"15069",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-05-28,20.59,1.08,18.34
"15070",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-05-29,21.75,9.85,20.64
"15071",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-05-30,22.06,0.68,22.25
"15072",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-05-31,23.08,0.13,27.12
"15073",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-06-01,21.92,0.22,26.12
"15074",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-06-02,12.45,0,28.41
"15075",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-06-03,11.62,0,29.75
"15076",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-06-04,13.82,0.15,10.19
"15077",6567,"Ithaca,  NY - McGowan",2011,42.446641,-76.4567982,2011-06-05,16.57,1.1,21.11
